Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,150895002,150905001,SETDB1,0.6342717478197357,0.47360161770257425,0.8552849855621987,0.21892280457328056,0.8148467492045833,0.7066577607879305,0.7269726541495939,0.9698541266132138,1.1737737040690241,1.4986396809340032,0.8246577997599397,1.3854468422529274,1.3604069231895903,1.0515030412522144,1.496409925831928,1.418197356014936,0.597772359385176,0.5945122915026189,0.47629396982500805,0.7772348885712892,0.7873716540879387,1.064044072552273,1.764789182077565,1.784536127013619,1.3310679746295928,1.238167098920968,1.097895870237808,1.274181248023786,1.307890317754764,1.1472736191305706,1.3416586974610791
chr1,150905002,150915001,SETDB1,0.07148582653800772,0.25557025950531326,0.13871055766827722,0.1887061432216579,0.07224945065134805,0.0069351118221744334,0.0915618222857342,0.9486619395656282,0.8361026101852982,0.864066733989429,0.8583654584598097,1.325735720632132,1.1312841535557636,1.2583309716951332,1.12933860930909,1.3364858407231788,1.1279950986053815,1.2533627837305699,1.108167039102974,1.0849710362308542,1.187049202156714,1.1885331805500015,1.2507774325620602,1.3928453511847851,0.508510077239287,0.4135121337177054,0.8647002136842461,0.81335284750583,1.2762418032442944,0.9652721254323795,1.0373966542796613
chr1,150915002,150925001,SETDB1,-0.4156983149544019,0.15789722095467534,-0.5406475660614012,0.15380474404252936,-0.5452782287050365,-0.5988059417608851,-0.4046909052905138,0.8010954017111132,0.4433279942381183,0.4200012971884907,0.6837794685176499,-0.1435107386836697,0.19561416254552055,0.7186031099614575,0.05878585720162666,0.35508037499973294,1.2960532702189582,1.6264727081012913,1.5239726041738573,1.181550391510316,1.3882968866237406,1.0465220156492303,-0.08635145513941134,0.523874686737968,-0.8586469100944507,-0.8438055045050621,0.1648213872770185,-0.0563366385693459,0.6938776998477673,0.49661447184521745,0.2581113772685909
chr1,150925002,150935001,SETDB1,-0.2228530122064651,0.1443692661189966,-0.4446910691075029,-0.1779235945256331,-0.4777394666328233,-0.8120238089309876,-0.43034376431664567,0.8224276053247234,0.5333255459855378,0.5298141222329367,0.7287321809971239,0.13779866943945818,0.39371620004465857,0.8599113592951805,0.25045806404007376,0.5054117874605115,1.3031355875320212,1.6527904465341832,1.4448894852993415,1.1502136452489689,1.309442391402861,1.0418700531516258,0.031134864417305952,0.6236977462501694,-0.5291890130298329,-0.6226267213261449,0.2800894209644409,0.09952132603278435,0.7398997146406139,0.5684457487345462,0.4042882471799188
chr1,150935002,150945001,SETDB1,-0.37821424893705813,0.04554261458031311,-0.6648546505404986,-0.3507781761900544,-0.7272330991887141,-1.114998811999587,-0.5951816415788095,0.6653869703031088,0.3419813759644729,0.2744982657259536,0.5976185823896203,-0.5231576524140041,-0.03571063290422405,0.5157078319658107,-0.23940185980718143,0.1523821279908285,1.1680387433681103,1.522438571801622,1.3189128104082697,1.016349261476539,1.160600296683164,0.8615139158644114,-0.4350430253577624,0.31194417019999476,-0.9555595458352404,-1.0556098364177537,0.01534064608812602,-0.26006683400302666,0.4691766982791123,0.30382519753683546,0.05683746981683985
chr1,150945002,150955001,ANXA9,-0.208106342520084,0.17234495566260644,-0.4180370180623113,-0.1543091155486921,-0.4826197858382808,-0.801325056617566,-0.3887077188234196,0.8341028627947644,0.602582908743441,0.44847333645477777,0.765450307815206,-0.08952261813444762,0.24106457917663648,0.7226367136289911,0.27359767259908874,0.42690511393859587,1.3540713990518367,1.6751898603233344,1.4992467713091628,1.1827320308478795,1.3274074337435064,1.0466808669014491,0.024967100192773595,0.6423725980398186,-0.5929507087823984,-0.655226693597774,0.2763246519735575,0.11229554204714676,0.7372314240234517,0.5705021668298709,0.36265158395001074
chr1,150955002,150965001,ANXA9,-0.11379628177924547,0.2451134717925545,-0.27742997675932063,-0.02690066200479488,-0.3533913495753166,-0.6234277406286381,-0.2607600064749195,0.9189426568099741,0.7347028889783971,0.7300788470398452,0.8326252609916965,0.3023444962207223,0.49868913105774165,0.9409135297387111,0.6118406069269692,0.6962970533764715,1.3153105412249662,1.6094475809797766,1.459365384140824,1.2370817185077803,1.3359757825769625,1.0895479297214665,0.41621936968107476,0.8923706724005401,-0.34397300406494424,-0.301674333990517,0.4031875769763894,0.2711986356217928,0.8073008910455557,0.6563492951082304,0.46240864933781023
chr1,150965002,150975001,ANXA9,-0.042532877461113366,0.26638812828933217,-0.13943947049800764,0.10930184246855251,-0.10088053621377706,-0.3519569021385819,-0.06863672509353946,0.6590893158146389,0.34671509907169845,0.3708294055567105,0.5962557453592925,-0.6246334570648638,-0.2549482522035874,0.2591235776516416,-0.22678084330403758,0.01559506961708701,1.0483619143472611,1.3596362669682784,1.1819888425720495,0.8877663310679421,1.0336704738570621,0.6943049034149069,-0.20456293299549122,0.5613923147513454,-0.6201180116579192,-0.7108608351267025,0.15446243093342577,0.02002392543806053,0.573243098826156,0.39748981066875383,0.2138870304711437
chr1,151005002,151015001,BNIPL,0.1984048996231415,0.40177589271757375,0.1364423255115947,0.11521243586115593,0.207632540759252,-0.10386491788366871,0.21413139517698332,0.5776573113143461,0.39683728375180344,0.6595832371160104,0.4865592723342116,-1.1243058801874648,-0.8608020366142491,-0.502542637815774,-0.4583237940017011,-0.8132873412709716,0.7853178832468802,1.0941876829545913,0.9008234655328375,0.6214796888954337,0.7950156067765923,0.41067197491051377,-0.4810760995432859,0.4691265968891988,-0.36890018486137355,-0.5538729519413617,0.021089905364621464,0.06073416104371898,0.285833333857863,0.2717717445145371,0.11204569423321492
chr1,151015002,151025001,BNIPL,0.5874609994398139,0.4512087708537462,0.67312095417086,0.27625682350589975,0.6777764355249608,0.35913294431158793,0.6601587332212009,0.6898226510252894,0.5634890293609885,0.8175630291475778,0.641013848277209,0.10485429349580311,0.16829360595585618,0.35890219532217976,0.3533825682817497,0.3627489264258475,0.9852960201787253,1.2047150648145837,0.9543734976700446,0.6976689345998472,0.8633023480986635,0.6111973374222196,0.5970128872093898,1.0614950734821411,0.6935300100708339,0.5918396493472381,0.5346904007315872,0.5836641129771325,0.7059851173596666,0.5931556133944567,0.669278895310365
