Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,17295002,17305001,MFAP2,-1.4523661336959612,-1.3686774976866936,-1.4806677217381101,-1.1674771522541108,-1.641534779155049,-0.9319456777119683,-1.1991870065844477,-1.2345913633066068,-0.8975624618497404,-0.6619856701195437,-1.2163091448948757,-0.337773313020461,0.1297842363597601,0.2363698817748041,0.4094261692997563,-0.5005432671524441,-1.4266270929572613,-0.40630033965371526,-1.1055364397324337,-1.1657188218869134,-1.3714152588280546,-1.1309705330466877,0.07536793224900551,-0.49228157336902667,0.7993815065442318,0.6863460010776761,-0.36234259679561553,-0.5548338936525519,-0.299901112971372,-0.5870824773973498,-0.51995246360323
chr1,17305002,17315001,MFAP2,-1.2718146973332194,-1.258257914834434,-1.2296729427838151,-0.7106116758408716,-1.3710813301112512,-0.7610512757312837,-0.9468743190155748,-1.3668180334407416,-0.8309204576262987,-0.6312886595706055,-1.1130512186420694,-0.337773313020461,0.1297842363597601,0.2363698817748041,0.8372231005408666,-0.5005432671524441,-1.4746454572975645,-0.6508871869732216,-1.1534306111212682,-1.0977797027436724,-1.2631800994309348,-1.262693320044177,-0.20346782845712297,-0.4726465984465389,0.41074791627720453,0.6863460010776761,-0.5988520256998395,-0.7421176573930608,-0.5210117451893463,-0.7763312668837221,-0.7577661571620362
chr1,47675002,47685001,TAL1,-0.1284331974903794,0.055262622173287035,0.34557690888747183,-0.3141175210079932,0.165502190119462,-0.11154937413295762,0.21614883545314179,-0.084532226067076,-0.4877832672679987,-0.4018369741779355,-0.8060094445125112,-0.9078764319231243,-1.0101095736369028,-1.1254653966891053,-0.5259878714594235,-1.1211326229135603,-0.19065648546477343,-0.20030019862161286,-0.20740270574275277,-0.4431620125614333,-0.28735602410456673,-0.5680303913041687,-1.0620409948481777,0.42749683301750485,-0.2781151038525467,-0.3466390679445701,0.473640456606645,0.9009462206728069,0.3376527859423506,0.8879404926985357,0.3262382628759548
chr1,47685002,47695001,TAL1,0.029248067728354865,-0.19661374704869283,0.4578703544706051,-0.16010082942648385,0.3425890135072396,0.02557750248639934,0.33356799325306774,-0.02562762617334169,-0.3740928583114631,-0.24366200329767151,-0.7790040900097979,-1.0685676932217523,-1.2314604229903632,-1.2988892815464177,-0.6341210756184006,-1.3182970025934049,-0.08774078786867312,-0.10798850935808346,-0.468852957523737,-0.24208759501679467,-0.5288944262619084,-0.4426535459118499,-1.2653600981681024,-0.13164815192025037,-0.5384518825521487,-0.6185667952301426,0.40106906132251874,0.8219828296224225,0.28776664869300594,0.8182111649056791,0.239512319735105
chr1,47695002,47705001,TAL1,-0.007645095760929532,-0.1593959908600473,0.3777052723003158,-0.19874426346447294,0.3225313870952782,0.019577704189799316,0.23108215472268645,-0.042016698219716986,-0.2754378288831212,-0.34548573039834474,-1.1217336382732295,-1.3584117971978151,-1.6135454885750382,-1.659643325439798,-0.9407990117200851,-1.6534493447242158,0.012018013779278913,-0.06860789766387532,-0.7142539654539675,-0.077064373698152,-0.7942884730767645,-1.149641252357718,-1.6561339461361237,-0.4211470353469451,-0.8832712433206802,-0.9812177207680288,0.21675547885916302,0.7036762962604417,0.1496179154595927,0.7083285823033201,0.03943143964618656
chr1,48995002,49005001,AGBL4,0.5002548448847586,0.5325845701918079,0.4612937662509706,0.12328258414866555,0.2696718794145778,0.42418374086641064,0.4316070659855775,0.3771931075013337,-0.2743177554369949,-0.723057508989347,0.5135125595951187,0.5414097895985526,0.7277338143720908,0.43080554043014274,0.37686340555819386,0.29985811153313646,0.9465083003638304,0.7072895024024031,0.8726936998488743,0.8826554662743229,1.00877354297404,0.9654907412241438,0.39666351744701167,0.7114619618482214,0.17352688317588782,0.45284223720507466,0.8508576249187358,0.8501754308990055,0.8606489938886974,0.9237589267293793,0.6495637847260847
chr1,49005002,49015001,AGBL4,0.5570268499459896,0.5542568491089188,0.5404450272935466,0.13521370045636916,0.3802095413306934,0.5412787017290333,0.5074848803346934,0.33031075355304473,-0.184468439552802,-0.7010541016315601,0.5349767443989792,-0.06984164556433381,0.43047585602880467,-0.2103135904427238,0.14326706994698135,-0.21839379443094842,1.0385098721169408,0.7217642052655711,1.0726677858851845,0.9115310943228958,1.0936292344024454,0.9705568530298931,0.18773591711895898,0.5690896072210552,-0.28124763609799053,-0.13179780060160562,0.9660865397630127,0.9864098024844488,0.9957817407529395,1.1319726829223788,0.8516228236583983
chr1,49015002,49025001,AGBL4,0.20177002243198938,0.29219867360801466,0.1804038686971734,-0.3092334743788494,0.07239622553689307,0.17605404912622857,0.10159779989312057,0.3650516263387189,-0.0368291200153279,-0.4872862835446188,0.5485463353924738,0.14257283155355172,0.8298857053378224,0.15757717231669055,0.6408265844615242,0.17067326041373132,1.0428976498983888,0.6062327666315173,1.1589186421148745,0.8775510647082361,1.1280387231364344,0.8514812734552879,0.8839399466592783,1.0741795109024075,0.11247184817866662,0.04802447195757065,0.9288063795787234,0.7302077783778107,0.8968730446427831,1.0242024591679662,0.757432943230278
chr1,49025002,49035001,AGBL4,-0.08695949252157975,0.049075241086986576,-0.03232218592186831,-0.45302715533078475,-0.0911580387358022,0.05712309668038973,-0.11184222775929742,0.3533284171590747,-0.09691506949745898,-0.5218777146168583,0.5274255593986625,-0.08074461219094342,0.5318767572336149,0.006368777982199703,0.47439171452785,0.05244432303609736,1.0782846159218025,0.5557178805544409,1.132371625664288,0.8925695081394669,1.1517852197385805,0.8161700049552358,0.9765048124046016,1.1799927393639522,0.03894752409343738,-0.10385135130364942,0.6736811206617652,0.5003229183319373,0.6539292790170728,0.8462231020064914,0.556768585284817
chr1,49035002,49045001,AGBL4,0.12165846225907107,0.24308737583361983,0.16449115632562394,-0.2831980082339012,0.14623213036917404,0.15554271432393207,-0.04520403786709215,0.392081707488686,0.044181471222883406,-0.25987535459925226,0.5777880120148384,-0.11243940522679852,0.24402827341512268,0.16360740201642265,0.22874577732750057,0.05578857816721605,0.9833785128135526,0.5907323859200808,1.1290146484130057,0.7932853868881353,1.1256684183048398,0.8569674342225913,0.7396391534305997,0.9504603965883587,-0.04319538151481028,-0.21887149897536418,0.7737258791948287,0.6035083629960467,0.7207380927327747,0.9252383473364287,0.6808055666714492
