Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,145725002,145735001,PDZK1,-0.6341191314835097,-0.5898628972420765,-0.6502365637361642,-0.5015321363355298,-0.6649611829158137,-1.6089895943593038,-0.49633982260882004,-0.2800645223276974,-1.4298456923947116,-0.4290791398287155,-0.5635745072724927,-0.7336064336164219,-0.5858405491087348,-0.6849370969949526,-0.9887295392190425,-0.6485255051207015,-0.33336696426050105,-1.3898216341063725,-1.2762733717021837,-1.3362350829331153,-1.260674788952218,-0.40127222604463375,-0.6329075532989581,-0.748336684220158,-1.6010279396450096,-1.7061395751989694,-0.4877640760640387,-0.4768850914016083,-0.47753700924644327,-0.4274071507816657,-0.5112205351160857
chr1,145735002,145745001,PDZK1,-0.6341191314835097,-0.5898628972420765,-0.6502365637361642,-0.5015321363355298,-0.6649611829158137,-1.6089895943593038,-0.49633982260882004,-0.2800645223276974,-1.4298456923947116,-0.4290791398287155,-0.5635745072724927,-0.7336064336164219,-0.5858405491087348,-0.6849370969949526,-0.9887295392190425,-0.6485255051207015,-0.33336696426050105,-1.3898216341063725,-1.2762733717021837,-1.3362350829331153,-1.260674788952218,-0.40127222604463375,-0.6329075532989581,-0.748336684220158,-1.6010279396450096,-1.7061395751989694,-0.4877640760640387,-0.4768850914016083,-0.47753700924644327,-0.4274071507816657,-0.5112205351160857
chr1,155145002,155155001,TRIM46,-0.003082580022356396,-0.6557184284562034,-0.7025774655858281,0.2956335422686127,0.27636832305488523,0.2524883017437869,0.17197701372465213,-0.4294712743114233,-1.4787337147691564,-1.7808071859928702,0.0011216631252790599,-0.32869523342998264,-0.6772653234445196,-1.0459710446628028,-0.8053713525356496,0.2949041815715936,-0.35638045769483484,0.311801540245058,0.29936669039743213,-0.36165636130160217,0.3435504585496514,-0.47827844840189737,0.7226348178589923,0.20008614696516291,0.20850625795082367,-0.4367113614505971,-0.9071590942791341,-0.31044477380385116,-0.25686941562334153,-0.9145296116471169,0.525148282198014
chr1,155155002,155165001,TRIM46,-0.08839085651095568,-0.877485744088975,-0.8270324692842106,0.09374403142052445,0.17107156364187004,0.16073480397669027,0.08672575433845253,-0.8101403170562174,-1.9513728085914104,-2.0909205302724096,-0.3999657534887584,-0.524424487875031,-0.8235154859750065,-1.3222371438398044,-0.8459354393880754,0.004791821602341706,-0.7820823056161539,-0.7334501961835853,-0.004530318160719471,-0.7944828983797545,-0.07648884454138871,-0.8424217311337041,0.4243889465220789,-0.08645940811048614,0.005158184903278462,-0.7421365648027551,-2.0106913958888883,-0.7113654811462122,-0.6694363020339327,-1.367930521155646,0.21187806953319033
chr2,27715002,27725001,GCKR,-1.3838218638016986,-2.497932890964936,-0.8163465800310097,-2.1806588452442432,-0.8465346602775363,-1.4923084086215401,-0.8525059409467748,-1.326158315382792,-1.3154469890482265,-1.2791436426955038,-2.047612426648086,0.15638081079789057,0.04569091497165845,0.21456338303377498,-0.01656308951292562,-0.6070054147189752,-1.292707318906595,-0.03989451019050705,-0.16471403570175425,-0.7311289440503232,-1.862228873775317,-0.07870552046980217,0.5315274727607058,-0.5121586809274252,0.46171347408444596,0.3865500276968794,-0.9139480495222998,-0.28553553949794575,-1.0331002110204996,-1.5221145456204574,-0.28017323758541735
chr2,27725002,27735001,GCKR,-1.3838218638016986,-1.9651639319498768,-0.7456923389558687,-1.5463421205231238,-0.789845016290144,-1.479317042121553,-0.7822666359569803,-1.2883671147066775,-1.3154469890482265,-0.5659297329254933,-2.054148319637924,0.15638081079789057,0.04569091497165845,0.21456338303377498,-0.01656308951292562,-0.6070054147189752,-0.609099333401832,0.09010720804940142,-0.062291982233205756,-0.6623607588314286,-1.2603788546708192,-0.07870552046980217,0.5315274727607058,-0.5121586809274252,0.46171347408444596,0.3865500276968794,-0.9139480495222998,-0.28553553949794575,-1.0331002110204996,-1.5221145456204574,-0.28017323758541735
chr2,27735002,27745001,GCKR,-0.6460170214386862,-0.5907327666969655,-0.675618476909776,-0.8121930951557672,-1.4108018248117278,-0.7535071322533204,-0.7240155092678164,-1.039304327762676,0.3649792411547341,0.4009948880060801,-1.1849649759271976,0.32558500796850387,0.23121275567065647,0.38717288589400933,0.15016230677860287,-0.39220888655382047,-0.39186333254658323,0.2781570335438044,0.1380857229638437,-0.4418641191768786,-0.4200247346809147,0.1608552225892237,0.42553146344272674,0.2947454593343819,0.37301401162682923,0.28072767470035864,-0.04024373632783673,-0.23418343816756004,-0.9550314357287315,-0.7178591000463399,-0.23245622633314134
chr2,27745002,27755001,GCKR,-0.6460170214386862,-0.5907327666969655,-0.675618476909776,-0.8121930951557672,-1.4108018248117278,-0.7535071322533204,-0.7240155092678164,-1.0884298319156873,0.3649792411547341,0.4009948880060801,-1.1977715326714933,0.32558500796850387,0.23121275567065647,0.38717288589400933,0.15016230677860287,-0.39220888655382047,-0.48340569457675864,0.14755569281504988,0.023914282324946523,-0.5182495720918148,-0.4889520335385753,0.048350463177606606,0.42553146344272674,0.2947454593343819,0.37301401162682923,0.28072767470035864,-0.04024373632783673,-0.127092384490348,-0.18540663911973132,-0.7178591000463399,-0.11217451152746172
chr2,121095002,121105001,INHBB,-0.08405274938404927,-0.0623754216393837,-0.5449445575494436,-0.3218100111698996,-0.2559826274024781,-0.20185584097716736,-0.40067494895786027,0.4694278158218901,0.3863633747521267,0.594285452351115,0.4029695407050031,0.1299864213464894,0.3851752130750712,0.2642228187383906,0.36641497737232775,0.31736496174051965,0.3594363813792163,0.2885755161221355,0.33785274131584275,0.38543272606730294,0.35790722652673224,0.26210382669254395,0.19201877036604897,0.3424581298846703,0.35484583737715036,0.3787116732148428,0.5937373856392183,0.6202400229287135,0.5721815518511741,0.5126982038931636,0.537945363141993
chr2,121105002,121115001,INHBB,0.20729332398055522,0.21447852794957445,-0.19070811081432426,0.012847138547438242,0.06199103413543616,0.10797958784838135,-0.07756468074495704,0.5772693985073811,0.45352934277900814,0.6198397036149399,0.45402508470530467,0.13069530946293462,0.42730013697333824,0.2998588393282118,0.4259609266662361,0.33292372407954307,0.4215141588097433,0.3434320077268276,0.3737930987111291,0.40069108056546243,0.41706884563238344,0.3391808793235067,0.1091107766341568,0.2926948093934838,0.24313043934554868,0.4059219339773319,0.6290814517663992,0.6574429228706009,0.6416714482760582,0.5456433847325699,0.5862454898523266
