Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,17295002,17305001,MFAP2,-0.816010055705519,-0.3914535095773317,-0.47968497436823965,-1.2828652902085342,-0.5549939421575321,-0.22613725495677284,-0.3524766797472465,-1.4995021355381362,-1.3439321798639718,-1.2741520725881346,-0.6590065079232903,-0.12235223458045885,0.15215700313031144,0.18776401482533833,0.25099757518899457,-1.2160449525794748,-1.0835579900732184,0.06790529248789001,-0.9857134713633886,-1.3783503544407636,-2.159716898165838,-1.3634528540448154,-1.2211995345667097,-1.761898219706076,0.5449971064195922,0.4723525790513714,-0.9656266538202467,-0.5017530054987633,-0.4490171167225543,-0.5094122636438021,-0.5505579203168585
chr1,17305002,17315001,MFAP2,-1.1079069849663221,-0.7475470025343784,-0.33099675705202625,-0.5822868042141995,-0.3980584627127086,-0.11290375746721448,-0.20102310368388476,-1.8914923569806454,-0.8935256760334578,-1.259913182295643,-0.6102160838786368,-0.12235223458045885,0.15215700313031144,0.18776401482533833,0.378173035751284,-1.2160449525794748,-1.0517700951477265,-0.008965226057167541,-0.9486937306690642,-0.9347066528289512,-1.7147734573155218,-1.3554019071003856,-1.2379134238417349,-1.290927908078141,-0.11451787009653414,0.4723525790513714,-0.5108064577010083,-0.5307354758463059,-0.48655505751775086,-0.5394467535585712,-0.596792738380979
chr1,47675002,47685001,TAL1,-0.5228959312247732,0.06872321857213581,0.20308496857281444,-0.08569101469925378,0.12165618957914726,0.006985193030701886,0.14712792179058676,0.01816415429855489,-0.12643673015482126,-0.6718047567400252,-1.289899361034954,-0.3185511778183947,-0.3479601928907774,-0.41023313819840124,-0.269079171493426,-0.40601075465204617,-0.5947757847108499,-0.06991018740618338,-0.058139965534673044,-0.10584272495584579,-0.06567494130947926,-0.7679563799960198,-0.8548786019550236,0.2914465000064732,0.019176152287436965,-0.033822931024588776,-0.3297769494134273,0.3878520028264312,-0.4005920899986797,0.38460234397480164,-0.40717136631402395
chr1,47685002,47695001,TAL1,-0.5388614642743115,-0.610426308811918,0.1947113073768465,-0.07193033241151259,0.14225013295770683,0.0124273726725872,0.14155822084747927,-0.011159948945610676,-0.1285887806250472,-0.6941984019396272,-1.3827350427887466,-0.4371188504006298,-0.4927972384887591,-0.5338970285857494,-0.3772626397040648,-0.5393316807838304,-0.6447634750388389,-0.08950719922181016,-0.8060892102730299,-0.07106558881603631,-0.8111250525791287,-0.8062221290197593,-1.021042654076113,-0.5539765375533829,-0.14502135933994342,-0.20314643049552328,-0.4592440959102406,0.2876472141120301,-0.5205681255548977,0.28864033109048703,-0.5430353028499255
chr1,47695002,47705001,TAL1,-0.6505089310016348,-0.6869748108399325,0.09786349112885695,-0.14742306573238206,0.07160822034413039,-0.04934404076356236,0.03548535547684173,-0.07822208365015682,-0.14336279879759384,-0.8404115608028433,-1.5351137612148757,-0.6130720993230709,-0.7078647420245918,-0.7397682340384171,-0.5724933264381977,-0.7333602148822564,-0.7095937503269978,-0.1383648990008468,-0.9116824987059426,-0.059067062107099444,-1.5668838948602857,-2.2321537627525796,-1.275078391460545,-0.7713910510824324,-0.34659853975660626,-0.4123646354341133,-0.6475296973819171,0.16568952783528879,-0.6899361465826714,0.17046859719530216,-0.7385030953824194
chr1,48995002,49005001,AGBL4,0.5711104321081666,0.5673134331105802,0.5222147900809961,-0.028001767682649614,0.46527823415336256,0.5023589057847899,0.5119954202840633,0.10126283820923287,-0.17151733222012377,0.029083360199225528,0.584634471195423,0.5847251740253965,0.6929735869482281,0.5440170663764095,0.5066807303293932,0.4806620019999892,0.7866600180199637,0.6955345756351807,0.7459439679878352,0.7971004455853801,0.8395310557098397,0.7965975369136902,-0.32311900732458976,0.6803854826692897,0.07910133162762789,0.08163435865134328,0.7063146689379236,0.7113915179043926,0.7150910820369605,0.7466224499172642,0.6148345172106353
chr1,49005002,49015001,AGBL4,0.6316202500009398,0.6091291757307138,0.5948978739304582,0.026664172944622866,0.5505098212303534,0.5915330748459766,0.583597192083241,0.12850231194129869,-0.08531335675534146,0.06651139780975535,0.6292180947303057,0.33304120662063363,0.5537798687303601,0.27670305624256075,0.3972474712506555,0.2711707046561025,0.8674610070456596,0.7369429422236853,0.8765942661598283,0.8462015387106554,0.9170963335486577,0.8368836539111206,-0.3525848134699632,0.648083733937642,-0.08939738207507064,-0.13519329777115274,0.7970849144604006,0.8133600889688042,0.8165120414228682,0.8822860039971263,0.7470146377602314
chr1,49015002,49025001,AGBL4,0.35965429089538903,0.38890772852191047,0.31577394325158714,-0.3382830568374453,0.30239565163951987,0.3137705033856486,0.28180835498584367,-0.014287132022656746,-0.16348306255443368,0.07808812090482009,0.5258369271799612,0.3242501163967604,0.6144456269184544,0.3399568281344201,0.5056594271387564,0.34502523109985095,0.7488026323925165,0.5732654637524939,0.7959849658578899,0.7175946531544146,0.8119546988053761,0.6611219675248288,0.711737165739295,0.7703820540407693,-0.055323774518792,0.318391305383839,0.6609334188544644,0.573807537823547,0.6492593831896678,0.7100361887711268,0.583719458208817
chr1,49025002,49035001,AGBL4,0.29471872413366906,0.3453328561266509,0.2915093040791654,-0.3013698140219305,0.295185709530307,0.332096846066507,0.2569578174143654,0.09004185073523852,-0.08983500943508238,0.12319240904469098,0.5912085056040368,0.2948265331173068,0.5630413314763398,0.3450914452130722,0.5141181789426725,0.3650261153000045,0.8482494354415615,0.6240848467615723,0.8668129416384427,0.8017912250712431,0.9064037841790153,0.7265522800808308,0.8325413052035309,0.899472008840486,0.015630696660538845,-0.12212544654487334,0.6240815580016226,0.547569925629861,0.618337272330987,0.710437679201763,0.5714023313935064
chr1,49035002,49045001,AGBL4,0.45540981086051113,0.49414956111924635,0.4499120279754041,-0.12905934153681597,0.4697841096327431,0.4425006274134762,0.35382585123782917,0.20414796497594567,0.06340028331798098,0.30168893731869373,0.6823395376695851,0.34409191670053474,0.5013018088813603,0.4534647283849931,0.47232061083228105,0.43232050376768205,0.8769378393816396,0.7068997697170936,0.9386947998838697,0.8228917971486385,0.9680876549495336,0.8184975513486226,0.7893256287350741,0.8617278223293843,0.06766395271280112,-0.07943744511297401,0.7414841079266519,0.6670908446134667,0.721653904950327,0.8205204429253401,0.7012208345815898
