Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,230185002,230195001,GALNT2,0.24307832681269514,0.479537979012744,0.4527938468888267,-0.1281411323660942,-0.32431636136513076,-0.07678673619655074,-0.014692967182671962,-1.1087680068122765,-1.316678467371982,-1.5608833425241753,-0.6092946344721364,-0.03109533379130014,0.2992653324439092,0.2103532081520032,-0.2823898027776157,-0.009495568081964945,-1.2216566888891518,-1.1034071244899717,-1.4446274427373091,-1.3912981527143133,-1.0360368707621013,-1.6296287887093592,-0.03345112316282761,0.13016715569037818,0.5751805081196302,0.0036983271816063423,-0.297082867066622,-0.0748032871281874,-0.6439455731697863,-0.502277893922312,-0.3281578837607992
chr1,230195002,230205001,GALNT2,-0.05085688999684024,0.2807507779278383,0.18504680872661033,-0.5193649864421239,-0.7542383568589376,-0.4258015990895112,-0.39316882338767456,-1.560242252221308,-1.7573596779699527,-2.129934430499788,-0.9342660025551031,-0.23482085630840877,0.10641368259430328,0.015911529351978815,-0.564690065973767,-0.2446319909186675,-1.5087505038499343,-1.465144646530492,-1.9586419861232158,-1.7065937869072425,-1.4927208400530454,-1.9679641153651144,-0.3195808270644267,-0.1824879903201574,0.3816611689341095,-0.27768843666306386,-0.4925211808515635,-0.2802914599364754,-0.8095079737608064,-0.7318591873302209,-0.5091259303990481
chr1,230205002,230215001,GALNT2,0.41788361039869176,0.837200247037155,0.34852634185218045,-0.03700818167880339,-0.285123174846433,-0.15432481072007193,-0.25582412204197774,-0.1620804280380974,-0.35165144205139154,-0.5247883947746569,0.3563114307059673,1.433971157340118,1.5123626698675476,1.2996517407660315,0.9282145150602543,1.4087790221629226,0.06841006164523622,0.28447657236592794,-0.2925142145876094,-0.10180942912775615,0.11455883520813592,-0.30011742009983833,-0.20953937257018573,0.06109340580498379,0.8320519058671203,0.38293978087930103,0.44800760473961393,0.6943742366567461,0.26138380842395403,0.17700944843478572,0.5572078446482776
chr1,230215002,230225001,GALNT2,0.5154569066435075,0.912985032656975,0.49011876161900475,0.09768702167215951,-0.09411928076834757,0.017231207088497652,-0.07037491486816229,0.2290580611649968,0.11436404613785783,-0.10310070451540942,0.6972739123767738,1.6038403744340664,1.6602582704244342,1.3640349055333418,1.2223085391198467,1.5510418617706603,0.48003467173886555,0.6421718328903281,0.18166867130668918,0.33257680315580523,0.5269619178060155,0.1712202669103179,-0.41549413480922803,0.028440718009898225,0.8573439660805958,0.3994137036090215,0.7655064063271177,0.9675142585086857,0.6294397073126449,0.5444161361782244,0.8698102161098085
chr1,230225002,230235001,GALNT2,-0.6281032258801629,-0.06915548556178883,-0.40189887848529027,-0.6265136728686678,-0.9772839350478614,-0.713060350031836,-0.7287361062038409,-0.48261907401912396,-0.5268722523246353,-0.5823694775175937,0.012700562204033261,1.6693657313716765,1.670024532962799,1.5557782399181153,1.289133385475016,1.597646005607721,-0.15477803409065016,0.20145859666504268,-0.3458920351684821,-0.20625269246607636,-0.039962538851174734,-0.5556967968727964,0.0533523156315876,0.40477120988870086,0.9495613028501797,0.6759695375994655,0.5305099871606949,0.35361209548210926,0.11455524193483008,-0.10298823627962445,0.1521616912863103
chr1,230235002,230245001,GALNT2,-0.7186105460825745,-0.10278559591034639,-0.4567331819673781,-0.6409439605307738,-1.052115496198211,-0.7431951690479729,-0.7541558663175113,0.16885560411977818,0.3148689293339882,0.3913729812898331,0.5438043783649092,1.8632340240287517,1.8769668323954747,1.695432184744072,1.774624420859864,1.8416619658805988,0.39995158226302485,0.6961227458746221,0.2971480038631017,0.4584114354941582,0.5101236222670874,0.1360942735456518,0.035241219925126854,0.5447484919589738,0.9725838821380529,0.7083853292367923,1.1621805684210957,0.7947870649235997,0.8744243458806606,0.5086821145388717,0.7505112962536182
chr1,230245002,230255001,GALNT2,-0.14481196767024962,0.18538604018749005,0.11491886645162802,0.23665992758221965,-0.03372203422259995,0.14499149673446804,0.1357593939795318,-0.17158232304137466,0.15760108740759377,0.22184756336187406,0.4110830691817873,2.037185554739618,2.010244392797132,1.8883235985701858,1.8400420469080117,1.934633411488597,0.18320829335039607,0.39008248373722154,-0.038116249838817895,1.5528704137079963e-4,0.20673476854555323,-0.17297217109859075,0.15528093539060928,0.6149526630034887,1.0319050294044685,0.8994990998947677,1.2322671929464222,0.8857615912539194,0.7935990633109985,0.4679305248630616,0.8033192175037684
chr1,230255002,230265001,GALNT2,-0.19442238502576265,-0.061151763095722095,-0.0393637006003187,0.33464662632672615,-0.24903615087255357,0.08365154385185747,-0.047659522650962585,0.019978982137038803,0.37847991049067226,0.4833673039940049,0.45122439036468853,2.1287640129754,2.052946271222865,1.9289310216514979,2.035665143171614,2.1032847966177015,0.5526461579678853,0.6822122835368556,0.379478894683673,0.24607404234665442,0.5005443055099158,0.16947890316016945,0.5268576186869915,0.9246844810548756,0.7178564632460642,0.7282471552504146,1.446483304685446,1.1114126330023835,0.8622676316427824,0.675898329968139,0.9165373400511923
chr1,230265002,230275001,GALNT2,-0.10995377761825392,0.03172379052304308,-0.02965830720772443,0.3273945104259343,-0.12532409286799745,0.051219175420565116,-0.06323887278629053,0.11661953937690694,0.4605341611470022,0.5212291321596965,0.5395984153147209,2.1591096422316722,2.066841735517232,1.9506893382751536,2.0626785019422176,2.135836231265964,0.6557171481700135,0.7937311760617912,0.49448670797600747,0.3712766496079225,0.612672874572495,0.2982056834642469,0.42313662540803476,0.9423540956024176,0.8325199556217848,0.8524405059927685,1.5077639957005242,1.1891657833971236,0.9164335775995831,0.7620755524698988,0.9937178104379887
chr1,230275002,230285001,GALNT2,-0.0020130188300154506,0.08830630233393705,0.0869377950057722,0.419660030392814,-0.05335416535655943,0.15883078757449404,0.0554230617618216,0.002908299591307506,0.41803585413558436,0.4730532207796258,0.3462095224255885,2.1867415680464766,2.120601584289493,1.9922281556159527,2.115007222782876,2.1801918755207605,0.5103899215104301,0.6281314016037219,0.3112168045395035,0.1755789495237643,0.38127409541980206,0.19319249943007438,0.5393762925411365,1.0601207350109991,0.9342723093595113,0.9546163490717288,1.522281813950808,1.1881511587075129,0.8706337695731785,0.7817100427474342,1.0061024858057
